UserKey_4Map,yearmonth,Country,SalesRep_Code,salesrepemployeeid_z,Sales_MTD,Target_MTD,Sales_QTD,Target_QTD,Balance_MTD,Balance_QTD,%Achievement_MTD,%Achievement_QTD
TH_EHA,2024-08-01,TH,EHA,somruedeec,467386.221,1845208.0,1414733.613,3690416.0,1377821.779,2275682.387,0.2532973090296595,0.3833534249255368
TH_EHB,2024-08-01,TH,EHB,sureepornn,376202.221,1652724.0,1424035.9330000002,3305448.0,1276521.779,1881412.0669999998,0.22762555695929873,0.430814804226235
TH_EHC,2024-08-01,TH,EHC,prasittichais,404252.221,1689075.0,1464109.613,3378150.0,1284822.779,1914040.387,0.23933349377617927,0.4334057436762725
TH_EHD,2024-08-01,TH,EHD,promphanw;suvitchayac,522604.0,1878460.0,2774624.0,3756920.0,1355856.0,982296.0,0.278208745461708,0.7385368865985967
TH_EHE,2024-08-01,TH,EHE,aungkanaJ,334716.0,2211197.0,2167452.0,4422394.0,1876481.0,2254942.0,0.1513732155027345,0.49010829880829254
TH_EHF,2024-08-01,TH,EHF,baraneeu,1555128.0,1791605.0,3036450.0,3583210.0,236477.0,546760.0,0.8680082942389645,0.8474105620379492
TH_EHG,2024-08-01,TH,EHG,supraneed,543922.4,1753847.0,2417931.8,3507694.0,1209924.6,1089762.2000000002,0.31013104335783,0.6893223297129111
TH_EHH,2024-08-01,TH,EHH,supinthongs,251157.36,1601858.0,1192078.48,3203716.0,1350700.6400000001,2011637.52,0.15679127613059335,0.3720924326625706
TH_EHI,2024-08-01,TH,EHI,jakkritl,1546234.0,3094078.0,4398360.0,6188156.0,1547844.0,1789796.0,0.4997398255635443,0.7107707045523739
TH_EHJ,2024-08-01,TH,EHJ,chutimac,812930.0,1516167.0,1762125.0,3032334.0,703237.0,1270209.0,0.5361744451633627,0.5811117772646417
TH_EHK,2024-08-01,TH,EHK,nuchsudan,800794.0,1731157.0,1608038.0,3462314.0,930363.0,1854276.0,0.4625773398946485,0.4644402558520111
TH_EJA,2024-08-01,TH,EJA,rittirongl,739452.0,2473645.0,2813366.0,4947290.0,1734193.0,2133924.0,0.29893214264779305,0.5686680991007198
TH_EJB,2024-08-01,TH,EJB,sitipornp,610208.0,1976496.0,1748387.0,3952992.0,1366288.0,2204605.0,0.30873222106191966,0.4422945960932883
TH_EJC,2024-08-01,TH,EJC,katesaraporns,234027.0,1610689.0,1923159.0,3221378.0,1376662.0,1298219.0,0.14529620553688516,0.5969988619777002
TH_EJD,2024-08-01,TH,EJD,alysab,550038.3014,1463014.0,1678163.8898,2926028.0,912975.6986,1247864.1102,0.37596243193845036,0.5735296756558721
TH_EJE,2024-08-01,TH,EJE,kasiraa,678694.3014,1744383.0,1815046.8898,3488766.0,1065688.6986,1673719.1102,0.38907413188502754,0.5202546945825544
TH_EJF,2024-08-01,TH,EJF,tosapolk,1575900.0,2571991.0,3135544.0,5143982.0,996091.0,2008438.0,0.6127159853980827,0.6095557877146538
TH_EJG,2024-08-01,TH,EJG,tawichaporns,299939.16000000003,2502265.0,1499513.3599999999,5004530.0,2202325.84,3505016.64,0.11986706443961771,0.2996312061272487
TH_EJH,2024-08-01,TH,EJH,walaipornl,46528.0,2395989.0,741726.0,4791978.0,2349461.0,4050252.0,0.019419120872424707,0.15478493432148477
TH_EJI,2024-08-01,TH,EJI,pattanakorns,52922.0,1641425.0,594940.35,3282850.0,1588503.0,2687909.65,0.032241497479324366,0.18122678465357844
TH_EJJ,2024-08-01,TH,EJJ,pornpailins,683342.3014,1440445.0,2402240.8898,2880890.0,757102.6986,478649.1102,0.4743966631145236,0.833853736102385
TH_EK2,2024-08-01,TH,EK2,,55904.0,0.0,280504.0,0.0,-55904.0,-280504.0,1.0,1.0
TH_EO1,2024-08-01,TH,EO1,Jutharuts,1373982.0,4085000.0,4563621.0,8170000.0,2711018.0,3606379.0,0.33634810281517746,0.5585827417380661
TH_EO2,2024-08-01,TH,EO2,NidsanardP,1127362.0,4841000.0,6300283.0,9682000.0,3713638.0,3381717.0,0.23287791778558148,0.6507212352819666
TH_EO3,2024-08-01,TH,EO3,WaewR,1115156.0,3235000.0,3669943.0,6470000.0,2119844.0,2800057.0,0.3447159196290572,0.5672245749613601
TH_EO4,2024-08-01,TH,EO4,kittanatev,1313846.0,3696000.0,5419914.0,7392000.0,2382154.0,1972086.0,0.35547781385281385,0.733213474025974
TH_EO5,2024-08-01,TH,EO5,sompotb,1565947.0,4087000.0,6160006.0,8174000.0,2521053.0,2013994.0,0.38315316858331294,0.7536097381942746
TH_EO8,2024-08-01,TH,EO8,,225000.0,0.0,1920000.0,0.0,-225000.0,-1920000.0,1.0,1.0
TH_EO9,2024-08-01,TH,EO9,,658500.0,5267340.0,5539825.1,10534680.0,4608840.0,4994854.9,0.12501566255453417,0.5258655317484726
TH_PC0,2024-08-01,TH,PC0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH_PC1,2024-08-01,TH,PC1,NattanichaK;ampornphanm;phisutp,432536.86,1346500.0,2237954.44,2692000.0,913963.14,454045.56000000006,0.32123049387300406,0.8313352303120356
TH_PC2,2024-08-01,TH,PC2,NattanichaK;melaniel,844872.0,1918000.0,2648372.0,3835000.0,1073128.0,1186628.0,0.4404963503649635,0.6905794002607561
TH_PC3,2024-08-01,TH,PC3,NattanichaK;tippongw,371830.7,1885000.0,2933234.5,3766000.0,1513169.3,832765.5,0.19725766578249337,0.7788726765799256
TH_PC4,2024-08-01,TH,PC4,NattanichaK;pimchayas,172830.0,1336000.0,1661666.0,2671000.0,1163170.0,1009334.0,0.12936377245508981,0.6221138150505429
TH_PO1,2024-08-01,TH,PO1,NattanichaK;SathitS,143450.0,1030500.0,907295.0,2060000.0,887050.0,1152705.0,0.13920426977195535,0.4404344660194175
TH_PO2,2024-08-01,TH,PO2,NattanichaK,863980.0,3253000.0,3939293.0,6506000.0,2389020.0,2566707.0,0.26559483553642793,0.6054861666154319
TH_PO3,2024-08-01,TH,PO3,NattanichaK;PitsineeC,1044600.0,1401300.0,1740749.0,2800800.0,356700.0,1060051.0,0.7454506529651038,0.6215184947157955
TH_PO4,2024-08-01,TH,PO4,NattanichaK;PinitS,265580.0,2325000.0,2292492.0,4652800.0,2059420.0,2360308.0,0.11422795698924731,0.49271234525447044
TH_PO5,2024-08-01,TH,PO5,NattanichaK;jantras,700400.0,2187000.0,2312886.0,4374000.0,1486600.0,2061114.0,0.3202560585276635,0.5287805212620027
TH_PO6,2024-08-01,TH,PO6,NattanichaK;konpromb,807750.0,2468000.0,2218400.0,4940000.0,1660250.0,2721600.0,0.3272893030794165,0.44906882591093117
TH_PO7,2024-08-01,TH,PO7,NattanichaK;SirakanP,549951.0,2369000.0,2633997.0,4741000.0,1819049.0,2107003.0,0.23214478682988604,0.5555783589959924
TH_VAA,2024-08-01,TH,VAA,jirayup,473854.0,1699000.0,1907208.0,3398000.0,1225146.0,1490792.0,0.27890170688640376,0.5612736904061213
TH_VAB,2024-08-01,TH,VAB,MinnichaR;WimonpornA,1374626.0,2406000.0,2623628.0,4812000.0,1031374.0,2188372.0,0.571332502078138,0.5452261014131339
TH_VAC,2024-08-01,TH,VAC,SuphitchayaR,749956.0,1695000.0,4040453.0,3390000.0,945044.0,-650453.0,0.4424519174041298,1.1918740412979352
TH_VAD,2024-08-01,TH,VAD,PhatsaratC,1092050.0,1960000.0,2899408.0,3920000.0,867950.0,1020592.0,0.5571683673469388,0.7396448979591836
TH_VAE,2024-08-01,TH,VAE,WimonpornA;laliphass,666870.0,1895000.0,2518152.0,3790000.0,1228130.0,1271848.0,0.351910290237467,0.6644200527704486
TH_VAF,2024-08-01,TH,VAF,ChonthichaS,367482.0,1225000.0,1669256.0,2450000.0,857518.0,780744.0,0.299985306122449,0.6813289795918367
TH_VAL,2024-08-01,TH,VAL,wirist,213568.0,1320000.0,1557054.0,2640000.0,1106432.0,1082946.0,0.1617939393939394,0.5897931818181819
TH_VAM,2024-08-01,TH,VAM,NipapornNe;WimonpornA,509420.0,1974000.0,2053372.0,3948000.0,1464580.0,1894628.0,0.25806484295846,0.5201043566362715
TH_VAN,2024-08-01,TH,VAN,ChanidawanS,511853.96,1684000.0,2620015.92,3368000.0,1172146.04,747984.0800000001,0.30395128266033256,0.7779144655581948
TH_VAO,2024-08-01,TH,VAO,SiripornS;WimonpornA,629216.56,2471000.0,2252177.96,4942000.0,1841783.44,2689822.04,0.2546404532577904,0.4557219668150546
TH_VAP,2024-08-01,TH,VAP,chidhathais,985444.0,1999000.0,2900232.0,3998000.0,1013556.0,1097768.0,0.4929684842421211,0.7254207103551776
TH_VAZ,2024-08-01,TH,VAZ,,12858.0,0.0,13863.0,0.0,-12858.0,-13863.0,1.0,1.0
TH_VH1,2024-08-01,TH,VH1,Pariyapornn,403810.0,2216500.0,1358068.5,4434000.0,1812690.0,3075931.5,0.18218362282878411,0.30628518267929633
TH_VH3,2024-08-01,TH,VH3,BussayaW,132505.0,1907000.0,1038155.0,3814000.0,1774495.0,2775845.0,0.06948348190875721,0.27219585736759305
TH_VH4,2024-08-01,TH,VH4,,455900.8,2468000.0,1947316.6,4934000.0,2012099.2,2986683.4,0.18472479740680714,0.39467300364815566
TH_VH6,2024-08-01,TH,VH6,JiratchayaS,365200.0,1728000.0,974110.0,3454000.0,1362800.0,2479890.0,0.21134259259259258,0.2820237405906196
TH_VH7,2024-08-01,TH,VH7,sutasineew,620900.0,3615500.0,1811970.0,7231000.0,2994600.0,5419030.0,0.17173281703775412,0.25058359839579586
TH_VH8,2024-08-01,TH,VH8,ratchadas;thamonwans,151650.0,1974650.0,1269555.0,3948800.0,1823000.0,2679245.0,0.0767984199731598,0.32150400121555917
TH_VHA,2024-08-01,TH,VHA,siriluckc,112810.5,2176000.0,1323674.4,4350000.0,2063189.5,3026325.6,0.05184306066176471,0.30429296551724133
TH_VHB,2024-08-01,TH,VHB,pongsirij,171070.0,1277000.0,1480379.99,2554000.0,1105930.0,1073620.01,0.13396241190289743,0.5796319459671104
TH_VHC,2024-08-01,TH,VHC,PiyaphatP,87967.25,1833000.0,498682.25,3672500.0,1745032.75,3173817.75,0.04799086197490453,0.13578822328114362
TH_VHD,2024-08-01,TH,VHD,nichapimp,354860.0,3697000.0,1595770.0,7393000.0,3342140.0,5797230.0,0.09598593454152016,0.21584877586906534
TH_VHE,2024-08-01,TH,VHE,nattakonn,412300.0,1950200.0,1345150.0,3899000.0,1537900.0,2553850.0,0.21141421392677673,0.34499871761990253
TH_VHF,2024-08-01,TH,VHF,sirawitr,259002.5,2252000.0,714212.5,4505400.0,1992997.5,3791187.5,0.11500999111900533,0.15852366049629335
TW_BAK1,2024-08-01,TW,BAK1,zawu,980482.0,2801801.0,3861670.0,5729393.0,1821319.0,1867723.0,0.34994705191410813,0.6740103183705499
TW_BAK2,2024-08-01,TW,BAK2,belin,2545630.0,3334936.0,6620925.0,6268777.0,789306.0,-352148.0,0.7633219947849074,1.0561749125866178
TW_BAL1,2024-08-01,TW,BAL1,mliao,1489477.0,1230748.0,4618963.0,2515193.0,-258729.0,-2103770.0,1.2102209388111944,1.8364248787270003
TW_BAL2,2024-08-01,TW,BAL2,terchen,1096584.0,3350687.0,5610399.0,6759383.0,2254103.0,1148984.0,0.3272713924040055,0.8300164378908549
TW_BAW1,2024-08-01,TW,BAW1,miclin,136317.0,919520.5157,878582.0,1847092.6564,783203.5157,968510.6564,0.14824791581319582,0.47565670133319904
TW_BAW2,2024-08-01,TW,BAW2,wilwu,246110.0,851402.0625000001,776922.0,1709296.7031,605292.0625000001,932374.7031,0.28906436904479543,0.45452729101446543
TW_BBC1,2024-08-01,TW,BBC1,b04,538618.0,1320012.2227,1874886.0,2669185.7599,781394.2227,794299.7599,0.4080401610966083,0.7024187031742002
TW_BBC2,2024-08-01,TW,BBC2,bw1,427513.0,1407808.0625,1676517.0,2829535.582,980295.0625,1153018.582,0.30367278849136436,0.5925060673083983
TW_BBN1,2024-08-01,TW,BBN1,thuang,866182.0,1524806.6054999998,2780597.0,3075893.1581999995,658624.6054999998,295296.1581999995,0.5680602358854354,0.9039966139874619
TW_BBN2,2024-08-01,TW,BBN2,kn1,561781.0,1291667.7378,2100389.0,2611691.0478999997,729886.7378,511302.04789999966,0.43492686513703527,0.8042256765741392
TW_BBN3,2024-08-01,TW,BBN3,jolian,393697.0,1357942.5157,1935106.0,2740425.1915,964245.5157000001,805319.1915000002,0.2899216980455574,0.7061334883368225
TW_BBN4,2024-08-01,TW,BBN4,lolin,849355.0,1550749.5157,2921986.0,3125072.3087,701394.5157000001,203086.30869999994,0.5477061197833782,0.9350138849156799
TW_BBN5,2024-08-01,TW,BBN5,pechang,695385.0,1752097.0704,2760965.0,3516792.4337,1056712.0704,755827.4336999999,0.39688725684658843,0.7850804538655136
TW_BBN6,2024-08-01,TW,BBN6,kevilee,1280140.0,1876734.3731,3853579.0,3755567.1621000003,596594.3731,-98011.8378999997,0.6821103819212614,1.0260977460046792
TW_BBS1,2024-08-01,TW,BBS1,bw2,485396.0,1397805.0782,1958832.0,2848274.4269000003,912409.0782000001,889442.4269000003,0.34725585675011317,0.6877258671075279
TW_BBS3,2024-08-01,TW,BBS3,lchou,243915.0,1031030.6836,1019280.0,2100183.3457,787115.6836,1080903.3457,0.2365739486513959,0.4853290557164521
TW_BBS5,2024-08-01,TW,BBS5,edtsai,534683.0,1584807.9961,2439615.0,3190884.5274,1050124.9961,751269.5274,0.33738030178784,0.7645575949399365
TW_BBS6,2024-08-01,TW,BBS6,emchung,580075.0,1780779.9619999998,2154739.0,3633376.2047999995,1200704.9619999998,1478637.2047999995,0.3257420974955917,0.5930404336202253
TW_BBS7,2024-08-01,TW,BBS7,michtsai,758320.0,1947249.9239,2309704.0,3934543.9806000004,1188929.9239,1624839.9806000004,0.3894312644168541,0.5870321977307724
TW_BFBUM,2024-08-01,TW,BFBUM,npai,8235264.0,0.0,38317007.0,0.0,-8235264.0,-38317007.0,1.0,1.0
TW_BFC1,2024-08-01,TW,BFC1,sewu,1770432.0,0.0,5436913.0,0.0,-1770432.0,-5436913.0,1.0,1.0
TW_BFC2,2024-08-01,TW,BFC2,syyu,2023073.0,0.0,5614830.0,0.0,-2023073.0,-5614830.0,1.0,1.0
TW_BFC3,2024-08-01,TW,BFC3,jokao,1781720.0,0.0,4822468.0,0.0,-1781720.0,-4822468.0,1.0,1.0
TW_BFC4,2024-08-01,TW,BFC4,ikuo,672051.0,0.0,2163606.0,0.0,-672051.0,-2163606.0,1.0,1.0
TW_BFC5,2024-08-01,TW,BFC5,axelchou,1736631.0,0.0,5765536.0,0.0,-1736631.0,-5765536.0,1.0,1.0
TW_BFC6,2024-08-01,TW,BFC6,jenwu,2211785.0,0.0,6229223.0,0.0,-2211785.0,-6229223.0,1.0,1.0
TW_BFC7,2024-08-01,TW,BFC7,,831415.0,0.0,2399212.0,0.0,-831415.0,-2399212.0,1.0,1.0
TW_BFC8,2024-08-01,TW,BFC8,glwu,1394157.0,0.0,4393697.0,0.0,-1394157.0,-4393697.0,1.0,1.0
TW_BFN1,2024-08-01,TW,BFN1,auchen,2459234.0,0.0,7014758.0,0.0,-2459234.0,-7014758.0,1.0,1.0
TW_BFN2,2024-08-01,TW,BFN2,ambchang,3214400.0,0.0,7633321.0,0.0,-3214400.0,-7633321.0,1.0,1.0
TW_BFN3,2024-08-01,TW,BFN3,kenlintw,1979755.0,0.0,6435886.0,0.0,-1979755.0,-6435886.0,1.0,1.0
TW_BFN4,2024-08-01,TW,BFN4,easwu,1861592.0,0.0,6426334.0,0.0,-1861592.0,-6426334.0,1.0,1.0
TW_BFN5,2024-08-01,TW,BFN5,mliu,3268802.0,0.0,7993215.0,0.0,-3268802.0,-7993215.0,1.0,1.0
TW_BFN6,2024-08-01,TW,BFN6,miliu,3270515.0,0.0,8959405.0,0.0,-3270515.0,-8959405.0,1.0,1.0
TW_BFN7,2024-08-01,TW,BFN7,joyhsu,1287065.0,0.0,4853398.0,0.0,-1287065.0,-4853398.0,1.0,1.0
TW_BFR1,2024-08-01,TW,BFR1,,1245751.0,0.0,3450246.0,0.0,-1245751.0,-3450246.0,1.0,1.0
TW_BFR2,2024-08-01,TW,BFR2,b72,1535282.0,0.0,5310595.0,0.0,-1535282.0,-5310595.0,1.0,1.0
TW_BFR3,2024-08-01,TW,BFR3,jefchen,1581164.0,0.0,4780334.0,0.0,-1581164.0,-4780334.0,1.0,1.0
TW_BFR4,2024-08-01,TW,BFR4,alchan,2149497.0,0.0,5927384.0,0.0,-2149497.0,-5927384.0,1.0,1.0
TW_BFR5,2024-08-01,TW,BFR5,fachiang,2088029.0,0.0,5185702.0,0.0,-2088029.0,-5185702.0,1.0,1.0
TW_BFR6,2024-08-01,TW,BFR6,mchiu,2068952.0,0.0,5242844.0,0.0,-2068952.0,-5242844.0,1.0,1.0
TW_BFR7,2024-08-01,TW,BFR7,markchen,1873442.0,0.0,6214203.0,0.0,-1873442.0,-6214203.0,1.0,1.0
TW_BFS1,2024-08-01,TW,BFS1,minlee,1237914.0,0.0,4233950.0,0.0,-1237914.0,-4233950.0,1.0,1.0
TW_BFS2,2024-08-01,TW,BFS2,jalai,1956512.0,0.0,5407431.0,0.0,-1956512.0,-5407431.0,1.0,1.0
TW_BFS3,2024-08-01,TW,BFS3,zptwph2d32,2663504.0,0.0,6938116.0,0.0,-2663504.0,-6938116.0,1.0,1.0
TW_BFS4,2024-08-01,TW,BFS4,jaccheng,1281614.0,0.0,5132934.0,0.0,-1281614.0,-5132934.0,1.0,1.0
TW_BFS5,2024-08-01,TW,BFS5,jahuang,2061066.0,0.0,6566815.0,0.0,-2061066.0,-6566815.0,1.0,1.0
TW_BFS6,2024-08-01,TW,BFS6,dalai,1606708.0,0.0,5920960.0,0.0,-1606708.0,-5920960.0,1.0,1.0
TW_BFS7,2024-08-01,TW,BFS7,arwang,2598288.0,0.0,8466225.0,0.0,-2598288.0,-8466225.0,1.0,1.0
TW_BFS8,2024-08-01,TW,BFS8,gsung,2044913.0,0.0,5957197.0,0.0,-2044913.0,-5957197.0,1.0,1.0
TW_BFSA,2024-08-01,TW,BFSA,benchen,1092199.0,0.0,3412805.0,0.0,-1092199.0,-3412805.0,1.0,1.0
TW_BFSB,2024-08-01,TW,BFSB,dolin,2067475.0,0.0,5867122.0,0.0,-2067475.0,-5867122.0,1.0,1.0
TW_BFSC,2024-08-01,TW,BFSC,liyeh,1699143.0,0.0,5160640.0,0.0,-1699143.0,-5160640.0,1.0,1.0
TW_BHC1,2024-08-01,TW,BHC1,mahuang,305377.0,0.0,1550076.0,0.0,-305377.0,-1550076.0,1.0,1.0
TW_BHC2,2024-08-01,TW,BHC2,willchen01,900288.0,0.0,1977874.0,0.0,-900288.0,-1977874.0,1.0,1.0
TW_BHC3,2024-08-01,TW,BHC3,hslin,580940.0,0.0,1767297.0,0.0,-580940.0,-1767297.0,1.0,1.0
TW_BHC4,2024-08-01,TW,BHC4,cuwu,194727.0,0.0,944512.0,0.0,-194727.0,-944512.0,1.0,1.0
TW_BHN1,2024-08-01,TW,BHN1,daviwu,449204.0,0.0,1305283.0,0.0,-449204.0,-1305283.0,1.0,1.0
TW_BHN2,2024-08-01,TW,BHN2,hachen,438392.0,0.0,2308768.0,0.0,-438392.0,-2308768.0,1.0,1.0
TW_BHN3,2024-08-01,TW,BHN3,vchen,200375.0,0.0,1336840.0,0.0,-200375.0,-1336840.0,1.0,1.0
TW_BHN4,2024-08-01,TW,BHN4,daviwu,406070.0,0.0,1244029.0,0.0,-406070.0,-1244029.0,1.0,1.0
TW_BHN5,2024-08-01,TW,BHN5,elechen,460820.0,0.0,1479891.0,0.0,-460820.0,-1479891.0,1.0,1.0
TW_BHN6,2024-08-01,TW,BHN6,hachen,171344.0,0.0,1235493.0,0.0,-171344.0,-1235493.0,1.0,1.0
TW_BHN7,2024-08-01,TW,BHN7,daviwu,405096.0,0.0,1880132.0,0.0,-405096.0,-1880132.0,1.0,1.0
TW_BHS1,2024-08-01,TW,BHS1,sthuang,326682.0,0.0,872138.0,0.0,-326682.0,-872138.0,1.0,1.0
TW_BHS2,2024-08-01,TW,BHS2,,277386.0,0.0,1031775.0,0.0,-277386.0,-1031775.0,1.0,1.0
TW_BHS3,2024-08-01,TW,BHS3,alchen,616353.0,0.0,1010864.0,0.0,-616353.0,-1010864.0,1.0,1.0
TW_BHS4,2024-08-01,TW,BHS4,marchen,164954.0,0.0,633698.0,0.0,-164954.0,-633698.0,1.0,1.0
TW_BHS5,2024-08-01,TW,BHS5,siliu,181921.0,0.0,583556.0,0.0,-181921.0,-583556.0,1.0,1.0
TW_BHS6,2024-08-01,TW,BHS6,bhu,356516.0,0.0,792281.0,0.0,-356516.0,-792281.0,1.0,1.0
TW_BHS7,2024-08-01,TW,BHS7,jayu,213226.0,0.0,934179.0,0.0,-213226.0,-934179.0,1.0,1.0
TW_BI00,2024-08-01,TW,BI00,jameswu,950613.0,0.0,5029832.0,0.0,-950613.0,-5029832.0,1.0,1.0
TW_BIAA,2024-08-01,TW,BIAA,weichen,186874.0,0.0,539428.0,0.0,-186874.0,-539428.0,1.0,1.0
TW_BIAB,2024-08-01,TW,BIAB,tshuang,141635.0,0.0,961454.0,0.0,-141635.0,-961454.0,1.0,1.0
TW_BIAC,2024-08-01,TW,BIAC,kilin,486029.0,0.0,1105928.0,0.0,-486029.0,-1105928.0,1.0,1.0
TW_BIAE,2024-08-01,TW,BIAE,anchiu;tshuang,677009.0,0.0,1835689.0,0.0,-677009.0,-1835689.0,1.0,1.0
TW_BIAF,2024-08-01,TW,BIAF,rwei,741429.0,0.0,2129280.0,0.0,-741429.0,-2129280.0,1.0,1.0
TW_BIAH,2024-08-01,TW,BIAH,tinchen,1712863.0,0.0,5573598.0,0.0,-1712863.0,-5573598.0,1.0,1.0
TW_BIAI,2024-08-01,TW,BIAI,lydlin,382053.0,0.0,584685.0,0.0,-382053.0,-584685.0,1.0,1.0
TW_BIAJ,2024-08-01,TW,BIAJ,ekao,1039339.0,0.0,3162891.0,0.0,-1039339.0,-3162891.0,1.0,1.0
TW_BIBA,2024-08-01,TW,BIBA,amlo,190347.0,0.0,890546.0,0.0,-190347.0,-890546.0,1.0,1.0
TW_BIBB,2024-08-01,TW,BIBB,jerrchiang,79917.0,0.0,979479.0,0.0,-79917.0,-979479.0,1.0,1.0
TW_BIBC,2024-08-01,TW,BIBC,skuo,544273.0,0.0,1429097.0,0.0,-544273.0,-1429097.0,1.0,1.0
TW_BIBD,2024-08-01,TW,BIBD,jko,381008.0,0.0,1133489.0,0.0,-381008.0,-1133489.0,1.0,1.0
TW_BIBE,2024-08-01,TW,BIBE,etai,1212547.0,0.0,4576447.0,0.0,-1212547.0,-4576447.0,1.0,1.0
TW_BIBF,2024-08-01,TW,BIBF,polin,654385.0,0.0,2940667.0,0.0,-654385.0,-2940667.0,1.0,1.0
TW_BIBG,2024-08-01,TW,BIBG,clailin,1133568.0,0.0,3519448.0,0.0,-1133568.0,-3519448.0,1.0,1.0
TW_BIBI,2024-08-01,TW,BIBI,cichou,235179.0,0.0,977932.0,0.0,-235179.0,-977932.0,1.0,1.0
TW_BIBJ,2024-08-01,TW,BIBJ,towong,325173.0,0.0,527187.0,0.0,-325173.0,-527187.0,1.0,1.0
TW_BICA,2024-08-01,TW,BICA,ivhsieh,226387.0,0.0,1430620.0,0.0,-226387.0,-1430620.0,1.0,1.0
TW_BICB,2024-08-01,TW,BICB,elwang,477404.0,0.0,1323935.0,0.0,-477404.0,-1323935.0,1.0,1.0
TW_BICC,2024-08-01,TW,BICC,anfu,1056483.0,0.0,3215439.0,0.0,-1056483.0,-3215439.0,1.0,1.0
TW_BICD,2024-08-01,TW,BICD,tichen,385880.0,0.0,-1014442.0,0.0,-385880.0,1014442.0,1.0,1.0
TW_BICE,2024-08-01,TW,BICE,ohuang,606837.0,0.0,2495572.0,0.0,-606837.0,-2495572.0,1.0,1.0
TW_BICF,2024-08-01,TW,BICF,lwon,1161720.0,0.0,3775738.0,0.0,-1161720.0,-3775738.0,1.0,1.0
TW_BICH,2024-08-01,TW,BICH,nilin,191786.0,0.0,-47360.0,0.0,-191786.0,47360.0,1.0,1.0
TW_BIDA,2024-08-01,TW,BIDA,erchen,57280.0,0.0,708110.0,0.0,-57280.0,-708110.0,1.0,1.0
TW_BIDB,2024-08-01,TW,BIDB,nhuang,387578.0,0.0,436815.0,0.0,-387578.0,-436815.0,1.0,1.0
TW_BIDC,2024-08-01,TW,BIDC,lizchang,281043.0,0.0,804898.0,0.0,-281043.0,-804898.0,1.0,1.0
TW_BIDD,2024-08-01,TW,BIDD,gchou,471279.0,0.0,925194.0,0.0,-471279.0,-925194.0,1.0,1.0
TW_BIDE,2024-08-01,TW,BIDE,piwang,117183.0,0.0,1020570.0,0.0,-117183.0,-1020570.0,1.0,1.0
TW_BIDF,2024-08-01,TW,BIDF,rictsai,830089.0,0.0,4394703.0,0.0,-830089.0,-4394703.0,1.0,1.0
TW_BIDG,2024-08-01,TW,BIDG,sanliao,1387086.0,0.0,4415890.0,0.0,-1387086.0,-4415890.0,1.0,1.0
TW_BIDH,2024-08-01,TW,BIDH,jashuang,1354246.0,0.0,4688181.0,0.0,-1354246.0,-4688181.0,1.0,1.0
TW_BIDJ,2024-08-01,TW,BIDJ,brychen,992118.0,0.0,4798060.0,0.0,-992118.0,-4798060.0,1.0,1.0
TW_BIDK,2024-08-01,TW,BIDK,echiu,551829.0,0.0,1049689.0,0.0,-551829.0,-1049689.0,1.0,1.0
TW_BIDM,2024-08-01,TW,BIDM,adchiu,254239.0,0.0,830034.0,0.0,-254239.0,-830034.0,1.0,1.0
TW_BIDN,2024-08-01,TW,BIDN,byeh,176084.0,0.0,639345.0,0.0,-176084.0,-639345.0,1.0,1.0
TW_BIDO,2024-08-01,TW,BIDO,b95,144248.0,0.0,522869.0,0.0,-144248.0,-522869.0,1.0,1.0
TW_BIDP,2024-08-01,TW,BIDP,jensshih,473611.0,0.0,1783522.0,0.0,-473611.0,-1783522.0,1.0,1.0
TW_BIEA,2024-08-01,TW,BIEA,jliu,284218.0,0.0,1044704.0,0.0,-284218.0,-1044704.0,1.0,1.0
TW_BIEB,2024-08-01,TW,BIEB,shyen,174025.0,0.0,666341.0,0.0,-174025.0,-666341.0,1.0,1.0
TW_BIEC,2024-08-01,TW,BIEC,clu,601167.0,0.0,1208943.0,0.0,-601167.0,-1208943.0,1.0,1.0
TW_BIED,2024-08-01,TW,BIED,vwu,344588.0,0.0,1110359.0,0.0,-344588.0,-1110359.0,1.0,1.0
TW_BIEE,2024-08-01,TW,BIEE,miuchang;wwu,226191.0,0.0,923780.0,0.0,-226191.0,-923780.0,1.0,1.0
TW_BIEF,2024-08-01,TW,BIEF,cachangchien,1582385.0,0.0,3990276.0,0.0,-1582385.0,-3990276.0,1.0,1.0
TW_BIEG,2024-08-01,TW,BIEG,shsiao,265369.0,0.0,1238403.0,0.0,-265369.0,-1238403.0,1.0,1.0
TW_BIEH,2024-08-01,TW,BIEH,byen,1065494.0,0.0,3271042.0,0.0,-1065494.0,-3271042.0,1.0,1.0
TW_BIEI,2024-08-01,TW,BIEI,bryang,480946.0,0.0,2274380.0,0.0,-480946.0,-2274380.0,1.0,1.0
TW_BIEJ,2024-08-01,TW,BIEJ,jimmwu,146198.0,0.0,493272.0,0.0,-146198.0,-493272.0,1.0,1.0
TW_BIEK,2024-08-01,TW,BIEK,miuchang;wwu,371914.0,0.0,289790.0,0.0,-371914.0,-289790.0,1.0,1.0
TW_BIEL,2024-08-01,TW,BIEL,khsueh,257063.0,0.0,768145.0,0.0,-257063.0,-768145.0,1.0,1.0
